M:\self driving car\IMG\center_2020_10_29_19_15_05_326.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_326.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_326.jpg, 0.06466624, 0, 0, 22.18883
M:\self driving car\IMG\center_2020_10_29_19_15_05_428.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_428.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_428.jpg, 0, 0, 0, 21.95964
M:\self driving car\IMG\center_2020_10_29_19_15_05_530.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_530.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_530.jpg, 0, 0, 0, 21.69417
M:\self driving car\IMG\center_2020_10_29_19_15_05_630.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_630.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_630.jpg, 0, 0, 0, 21.47626
M:\self driving car\IMG\center_2020_10_29_19_15_05_734.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_734.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_734.jpg, 0, 0.0350565, 0, 21.26167
M:\self driving car\IMG\center_2020_10_29_19_15_05_837.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_837.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_837.jpg, 0, 0.3445815, 0, 21.27753
M:\self driving car\IMG\center_2020_10_29_19_15_05_946.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_05_946.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_05_946.jpg, 0, 0.6407977, 0, 21.69913
M:\self driving car\IMG\center_2020_10_29_19_15_06_048.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_048.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_048.jpg, 0.307824, 0.9486217, 0, 22.40877
M:\self driving car\IMG\center_2020_10_29_19_15_06_150.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_150.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_150.jpg, 0, 1, 0, 23.58413
M:\self driving car\IMG\center_2020_10_29_19_15_06_255.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_255.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_255.jpg, 0, 1, 0, 24.55536
M:\self driving car\IMG\center_2020_10_29_19_15_06_362.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_362.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_362.jpg, 0.2818728, 0.7181271, 0, 25.31513
M:\self driving car\IMG\center_2020_10_29_19_15_06_462.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_462.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_462.jpg, 0.5777112, 0.9427952, 0, 25.85124
M:\self driving car\IMG\center_2020_10_29_19_15_06_563.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_563.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_563.jpg, 0.3166766, 1, 0, 26.75666
M:\self driving car\IMG\center_2020_10_29_19_15_06_666.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_666.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_666.jpg, 0.001476558, 0.8795077, 0, 27.67896
M:\self driving car\IMG\center_2020_10_29_19_15_06_769.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_769.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_769.jpg, 0.3255879, 0.5342318, 0, 28.33215
M:\self driving car\IMG\center_2020_10_29_19_15_06_873.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_873.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_873.jpg, 0.01316073, 0.2218046, 0, 28.50134
M:\self driving car\IMG\center_2020_10_29_19_15_06_975.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_06_975.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_06_975.jpg, 0, 0, 0, 28.30908
M:\self driving car\IMG\center_2020_10_29_19_15_07_080.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_080.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_080.jpg, 0, 0, 0, 28.02429
M:\self driving car\IMG\center_2020_10_29_19_15_07_186.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_186.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_186.jpg, 0, 0, 0, 27.74286
M:\self driving car\IMG\center_2020_10_29_19_15_07_300.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_300.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_300.jpg, 0.3577383, 0, 0, 27.24814
M:\self driving car\IMG\center_2020_10_29_19_15_07_399.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_399.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_399.jpg, 0.07504649, 0, 0, 26.9732
M:\self driving car\IMG\center_2020_10_29_19_15_07_503.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_503.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_503.jpg, 0, 0, 0, 26.69301
M:\self driving car\IMG\center_2020_10_29_19_15_07_608.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_608.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_608.jpg, 0.1470732, 0, 0, 26.41257
M:\self driving car\IMG\center_2020_10_29_19_15_07_709.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_709.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_709.jpg, 0, 0, 0, 26.09182
M:\self driving car\IMG\center_2020_10_29_19_15_07_809.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_809.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_809.jpg, 0, 0, 0, 25.82941
M:\self driving car\IMG\center_2020_10_29_19_15_07_913.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_07_913.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_07_913.jpg, 0, 0.2978886, 0, 25.75282
M:\self driving car\IMG\center_2020_10_29_19_15_08_016.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_016.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_016.jpg, 0, 0.6029592, 0, 26.04656
M:\self driving car\IMG\center_2020_10_29_19_15_08_122.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_122.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_122.jpg, 0, 0.9076777, 0, 26.7267
M:\self driving car\IMG\center_2020_10_29_19_15_08_226.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_226.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_226.jpg, 0.1469373, 1, 0, 27.64529
M:\self driving car\IMG\center_2020_10_29_19_15_08_327.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_327.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_327.jpg, 0, 1, 0, 28.57479
M:\self driving car\IMG\center_2020_10_29_19_15_08_430.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_430.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_430.jpg, 0, 1, 0, 29.67866
M:\self driving car\IMG\center_2020_10_29_19_15_08_537.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_537.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_537.jpg, 0.2994783, 1, 0, 30.16892
M:\self driving car\IMG\center_2020_10_29_19_15_08_640.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_640.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_640.jpg, 0, 1, 0, 30.18939
M:\self driving car\IMG\center_2020_10_29_19_15_08_743.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_743.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_743.jpg, 0, 1, 0, 30.19016
M:\self driving car\IMG\center_2020_10_29_19_15_08_845.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_845.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_845.jpg, 0, 1, 0, 30.19028
M:\self driving car\IMG\center_2020_10_29_19_15_08_949.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_08_949.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_08_949.jpg, 0.1498272, 1, 0, 30.18817
M:\self driving car\IMG\center_2020_10_29_19_15_09_052.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_052.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_052.jpg, 0, 1, 0, 30.18992
M:\self driving car\IMG\center_2020_10_29_19_15_09_158.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_158.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_158.jpg, 0, 1, 0, 30.18996
M:\self driving car\IMG\center_2020_10_29_19_15_09_260.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_260.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_260.jpg, 0, 1, 0, 30.19017
M:\self driving car\IMG\center_2020_10_29_19_15_09_360.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_360.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_360.jpg, -0.07745009, 1, 0, 30.18945
M:\self driving car\IMG\center_2020_10_29_19_15_09_464.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_464.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_464.jpg, 0, 1, 0, 30.19023
M:\self driving car\IMG\center_2020_10_29_19_15_09_569.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_569.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_569.jpg, 0, 1, 0, 30.19027
M:\self driving car\IMG\center_2020_10_29_19_15_09_671.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_671.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_671.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_15_09_775.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_775.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_775.jpg, 0, 1, 0, 30.19032
M:\self driving car\IMG\center_2020_10_29_19_15_09_877.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_877.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_877.jpg, 0, 0.7095444, 0, 30.12809
M:\self driving car\IMG\center_2020_10_29_19_15_09_980.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_09_980.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_09_980.jpg, 0, 0.4154523, 0, 30.05471
M:\self driving car\IMG\center_2020_10_29_19_15_10_080.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_080.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_080.jpg, 0, 0.1119141, 0, 29.96857
M:\self driving car\IMG\center_2020_10_29_19_15_10_183.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_183.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_183.jpg, 0, 0, 0, 29.68564
M:\self driving car\IMG\center_2020_10_29_19_15_10_285.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_285.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_285.jpg, 0, 0, 0, 29.38769
M:\self driving car\IMG\center_2020_10_29_19_15_10_386.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_386.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_386.jpg, 0, 0.1409547, 0, 29.11847
M:\self driving car\IMG\center_2020_10_29_19_15_10_492.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_492.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_492.jpg, 0, 0.4988028, 0, 29.24014
M:\self driving car\IMG\center_2020_10_29_19_15_10_595.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_595.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_595.jpg, 0, 0.7901936, 0, 29.72247
M:\self driving car\IMG\center_2020_10_29_19_15_10_696.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_696.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_696.jpg, 0, 1, 0, 30.18938
M:\self driving car\IMG\center_2020_10_29_19_15_10_798.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_798.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_798.jpg, 0, 1, 0, 30.1903
M:\self driving car\IMG\center_2020_10_29_19_15_10_901.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_10_901.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_10_901.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_15_11_003.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_003.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_003.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_15_11_104.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_104.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_104.jpg, 0, 0.7448149, 0, 30.13728
M:\self driving car\IMG\center_2020_10_29_19_15_11_204.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_204.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_204.jpg, 0, 0.4336649, 0, 30.05692
M:\self driving car\IMG\center_2020_10_29_19_15_11_308.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_308.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_308.jpg, 0, 0.1299344, 0, 29.95025
M:\self driving car\IMG\center_2020_10_29_19_15_11_412.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_412.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_412.jpg, 0, 0, 0, 29.60989
M:\self driving car\IMG\center_2020_10_29_19_15_11_515.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_515.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_515.jpg, 0, 0, 0, 29.31266
M:\self driving car\IMG\center_2020_10_29_19_15_11_619.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_619.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_619.jpg, 0, 0, 0, 29.01831
M:\self driving car\IMG\center_2020_10_29_19_15_11_722.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_722.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_722.jpg, 0, 0, 0, 28.72693
M:\self driving car\IMG\center_2020_10_29_19_15_11_826.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_826.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_826.jpg, 0, 0.2622132, 0, 28.59302
M:\self driving car\IMG\center_2020_10_29_19_15_11_930.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_11_930.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_11_930.jpg, 0, 0.624849, 0, 28.90704
M:\self driving car\IMG\center_2020_10_29_19_15_12_036.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_036.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_036.jpg, 0, 0.9242553, 0, 29.55072
M:\self driving car\IMG\center_2020_10_29_19_15_12_140.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_140.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_140.jpg, -0.0567078, 1, 0, 30.19011
M:\self driving car\IMG\center_2020_10_29_19_15_12_242.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_242.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_242.jpg, -0.2203107, 0.7250266, 0, 30.12252
M:\self driving car\IMG\center_2020_10_29_19_15_12_342.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_342.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_342.jpg, 0, 0.4335758, 0, 30.05926
M:\self driving car\IMG\center_2020_10_29_19_15_12_445.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_445.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_445.jpg, 0, 0.1357789, 0, 29.978
M:\self driving car\IMG\center_2020_10_29_19_15_12_549.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_549.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_549.jpg, 0, 0, 0, 29.63919
M:\self driving car\IMG\center_2020_10_29_19_15_12_650.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_650.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_650.jpg, 0, 0, 0, 29.34165
M:\self driving car\IMG\center_2020_10_29_19_15_12_753.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_753.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_753.jpg, -0.2990031, 0, 0, 28.99872
M:\self driving car\IMG\center_2020_10_29_19_15_12_857.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_857.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_857.jpg, -0.02074381, 0, 0, 28.69369
M:\self driving car\IMG\center_2020_10_29_19_15_12_958.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_12_958.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_12_958.jpg, 0, 0, 0, 28.40221
M:\self driving car\IMG\center_2020_10_29_19_15_13_059.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_059.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_059.jpg, 0, 0, 0, 28.11648
M:\self driving car\IMG\center_2020_10_29_19_15_13_163.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_163.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_163.jpg, 0, 0, 0, 27.83407
M:\self driving car\IMG\center_2020_10_29_19_15_13_265.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_265.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_265.jpg, 0, 0, 0, 27.55457
M:\self driving car\IMG\center_2020_10_29_19_15_13_369.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_369.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_369.jpg, -0.1853181, 0, 0, 27.18642
M:\self driving car\IMG\center_2020_10_29_19_15_13_473.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_473.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_473.jpg, 0, 0, 0, 26.91236
M:\self driving car\IMG\center_2020_10_29_19_15_13_576.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_576.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_576.jpg, 0, 0, 0, 26.64121
M:\self driving car\IMG\center_2020_10_29_19_15_13_678.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_678.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_678.jpg, 0, 0, 0, 26.37356
M:\self driving car\IMG\center_2020_10_29_19_15_13_779.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_779.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_779.jpg, -0.09603539, 0, 0, 26.10648
M:\self driving car\IMG\center_2020_10_29_19_15_13_880.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_880.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_880.jpg, -0.2553654, 0, 0, 25.77242
M:\self driving car\IMG\center_2020_10_29_19_15_13_981.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_13_981.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_13_981.jpg, 0, 0, 0, 25.51246
M:\self driving car\IMG\center_2020_10_29_19_15_14_085.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_085.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_085.jpg, 0, 0.1105515, 0, 25.27129
M:\self driving car\IMG\center_2020_10_29_19_15_14_186.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_186.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_186.jpg, 0, 0.4122315, 0, 25.35397
M:\self driving car\IMG\center_2020_10_29_19_15_14_289.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_289.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_289.jpg, 0, 0.7687786, 0, 25.93215
M:\self driving car\IMG\center_2020_10_29_19_15_14_391.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_391.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_391.jpg, 0, 0.9275083, 0, 26.80409
M:\self driving car\IMG\center_2020_10_29_19_15_14_494.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_494.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_494.jpg, -0.2974818, 0.6300265, 0, 27.43209
M:\self driving car\IMG\center_2020_10_29_19_15_14_595.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_595.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_595.jpg, -0.5693133, 0.3274475, 0, 27.47643
M:\self driving car\IMG\center_2020_10_29_19_15_14_698.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_698.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_698.jpg, -0.2719317, 0.03006589, 0, 27.37306
M:\self driving car\IMG\center_2020_10_29_19_15_14_798.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_798.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_798.jpg, 0, 0, 0, 27.09859
M:\self driving car\IMG\center_2020_10_29_19_15_14_900.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_14_900.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_14_900.jpg, 0, 0, 0, 26.81704
M:\self driving car\IMG\center_2020_10_29_19_15_15_003.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_003.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_003.jpg, -0.2720424, 0, 0, 26.52482
M:\self driving car\IMG\center_2020_10_29_19_15_15_105.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_105.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_105.jpg, -0.5675321, 0, 0, 26.07638
M:\self driving car\IMG\center_2020_10_29_19_15_15_208.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_208.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_208.jpg, -0.675213, 0, 0, 25.5146
M:\self driving car\IMG\center_2020_10_29_19_15_15_308.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_308.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_308.jpg, -0.3253859, 0, 0, 25.22942
M:\self driving car\IMG\center_2020_10_29_19_15_15_409.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_409.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_409.jpg, -0.02519182, 0, 0, 24.98131
M:\self driving car\IMG\center_2020_10_29_19_15_15_511.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_511.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_511.jpg, 0, 0, 0, 24.71358
M:\self driving car\IMG\center_2020_10_29_19_15_15_612.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_612.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_612.jpg, 0, 0, 0, 24.46391
M:\self driving car\IMG\center_2020_10_29_19_15_15_714.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_714.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_714.jpg, 0, 0, 0, 24.21911
M:\self driving car\IMG\center_2020_10_29_19_15_15_817.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_817.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_817.jpg, -0.2853522, 0, 0, 23.93872
M:\self driving car\IMG\center_2020_10_29_19_15_15_921.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_15_921.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_15_921.jpg, -0.4561596, 0, 0, 23.53664
M:\self driving car\IMG\center_2020_10_29_19_15_16_020.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_020.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_020.jpg, -0.1567124, 0, 0, 23.30334
M:\self driving car\IMG\center_2020_10_29_19_15_16_123.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_123.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_123.jpg, -0.1315155, 0, 0, 23.06034
M:\self driving car\IMG\center_2020_10_29_19_15_16_225.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_225.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_225.jpg, -0.4072215, 0, 0, 22.76942
M:\self driving car\IMG\center_2020_10_29_19_15_16_326.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_326.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_326.jpg, -0.6894556, 0, 0, 22.31441
M:\self driving car\IMG\center_2020_10_29_19_15_16_430.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_430.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_430.jpg, -0.3341332, 0, 0, 22.03365
M:\self driving car\IMG\center_2020_10_29_19_15_16_535.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_535.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_535.jpg, -0.03679214, 0, 0, 21.81552
M:\self driving car\IMG\center_2020_10_29_19_15_16_635.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_635.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_635.jpg, 0, 0.1237233, 0, 21.60923
M:\self driving car\IMG\center_2020_10_29_19_15_16_739.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_739.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_739.jpg, -0.2814215, 0.418731, 0, 21.70285
M:\self driving car\IMG\center_2020_10_29_19_15_16_841.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_841.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_841.jpg, -0.03888413, 0.7221498, 0, 22.27005
M:\self driving car\IMG\center_2020_10_29_19_15_16_943.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_16_943.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_16_943.jpg, 0, 1, 0, 23.11458
M:\self driving car\IMG\center_2020_10_29_19_15_17_045.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_17_045.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_17_045.jpg, 0, 1, 0, 24.09984
M:\self driving car\IMG\center_2020_10_29_19_15_17_145.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_17_145.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_17_145.jpg, 0, 1, 0, 25.064
M:\self driving car\IMG\center_2020_10_29_19_15_17_246.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_17_246.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_17_246.jpg, -0.2498688, 1, 0, 25.98956
M:\self driving car\IMG\center_2020_10_29_19_15_17_348.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_17_348.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_17_348.jpg, -0.4766029, 1, 0, 26.90452
M:\self driving car\IMG\center_2020_10_29_19_15_17_449.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_17_449.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_17_449.jpg, -0.1748016, 1, 0, 27.84139
M:\self driving car\IMG\center_2020_10_29_19_15_17_550.jpg, M:\self driving car\IMG\left_2020_10_29_19_15_17_550.jpg, M:\self driving car\IMG\right_2020_10_29_19_15_17_550.jpg, -0.0170514, 1, 0, 28.75532
